report,source,status,chars
00-books-result/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/B0365-Foreword-Pelican-Edition-report.md,00-books/Pioneers Of Modern Design -- Nikolaus Pevsner -- 79d1b31976f272a671ce2a3b7a2db14/05-Foreword to the Pelican Edition.md,skipped_existing_v2,17887
00-books-result/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/B0417-Courtly-Stylistic-Regime-report.md,00-books/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/02-The Courtly Stylistic Regime.md,skipped_existing_v2,16675
00-books-result/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/B0421-Revolutionary-Transformation-report.md,00-books/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/06-Revolutionary Transformation.md,rewritten,11503
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0741-Ethics-Aesthetics-Design-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/37-ETHICS, AESTHETICS, AND DESIGN.md",rewritten,10988
"00-books-result/The green imperative _ natural design for the real world -- Papanek, Victor J --/B0752-Sensing-a-Dwelling-report.md","00-books/The green imperative _ natural design for the real world -- Papanek, Victor J --/09-Sensing a Dwelling.md",rewritten,9765
"00-books-result/The green imperative _ natural design for the real world -- Papanek, Victor J --/B0756-Sharing-Not-Buying-report.md","00-books/The green imperative _ natural design for the real world -- Papanek, Victor J --/13-Sharing not Buying.md",rewritten,9966
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0735-Fourth-Order-Design-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/28-FOURTH-ORDER DESIGN A PRACTICALPERSPECTIVE.md",rewritten,11746
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0717-Scenario-for-Design-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/07-A SCENARIO FOR DESIGN.md",rewritten,11396
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0721-Things-That-Matter-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/11-THE THINGS THAT MATTER.md",rewritten,9469
"00-books-result/The green imperative _ natural design for the real world -- Papanek, Victor J --/B0750-Designing-Safer-Future-report.md","00-books/The green imperative _ natural design for the real world -- Papanek, Victor J --/07-Designing for a Safer Future.md",rewritten,9588
"00-books-result/Grand Designs Labor, Empire, and the Museum in Victorian Culture/B0278-Introduction-report.md","00-books/Grand Designs Labor, Empire, and the Museum in Victorian Culture/03-Introduction.md",rewritten,8877
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0740-Ecological-Design-Critique-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/35-ECOLOGICAL DESIGN A NEW CRITIQUE.md",rewritten,9408
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0733-Visibility-in-Progress-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/26-VISIBILITY IN PROGRESS.md",rewritten,7911
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0305-Seduced-by-Archive-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/18-Seduced by the Archive.md",rewritten,10568
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0310-material-memories-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/23-Material Memories.md",rewritten,10158
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0308-magic-toyshops-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/21-'Magic Toyshops'.md",rewritten,9921
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0945-Modern-Design-First-Wave-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/186-Modern Design The First Wave.md,rewritten,8203
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0301-genteel-craft-subversion-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/14-The Genteel Craft of Subversion.md",rewritten,9576
"00-books-result/The green imperative _ natural design for the real world -- Papanek, Victor J --/B0749-Here-Today-Gone-Tomorrow-report.md","00-books/The green imperative _ natural design for the real world -- Papanek, Victor J --/06-Here Today, Gone Tomorrow.md",rewritten,8858
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1090-Bezalel-After-World-War-I-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/322-Bezalel after World War I.md,rewritten,8282
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0375-Finland-Norway-report.md,00-books/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/05-FINLAND NORWAY.md,rewritten,7577
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0313-ecological-destruction-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/26-Ecological destruction.md",rewritten,9301
"00-books-result/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/B0446-Last-Third-Nineteenth-Century-report.md","00-books/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/12-IN THE LAST THIRD OF THE NINETEENTH CENTURY, THEUN.md",rewritten,7881
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0456-General-Introduction-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/03-GENERAL INTRODUCTION.md",rewritten,8581
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0303-gender-class-pipe-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/16-Gender, class and the pipe.md",rewritten,8777
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0307-war-national-identity-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/20-War and national identity.md",rewritten,8539
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0767-Trial-and-Execution-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/07-The Trial and Execution of.md",rewritten,8437
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0713-General-Introduction-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/03-GENERAL INTRODUCTION.md",rewritten,7683
"00-books-result/Personas, Participatory Design and Product Development An Infrastructure for Engagement/B0359-benefits-risks-personas-report.md","00-books/Personas, Participatory Design and Product Development An Infrastructure for Engagement/02-Benefits of personas Risks of personas.md",rewritten,8174
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0794-England-Going-Down-Hill-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/35-England's going down the Hill..md",rewritten,8130
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0870-Functional-Graphic-Design-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/117-Functional graphic design.md,rewritten,7763
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0393-Artistic-Accord-Photogenic-report.md,00-books/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/36-AN ARTISTIC ACCORD PHOTOGENIC DESIGN.md,rewritten,8323
"00-books-result/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/B0712-Authors-Biographies-report.md","00-books/The designed world _ images, objects, environments -- Buchanan, Richard (editor)/02-AUTHORS' BIOGRAPHIES.md",rewritten,6998
00-books-result/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/B0420-From-Style-to-Taste-report.md,00-books/Taste and Power _ Furnishing Modern France -- Leora Auslander -- University of C/05-FROM STYLE TO TASTE.md,rewritten,6943
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1175-Graphic-Design-Matures-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/402-Graphic design matures.md,rewritten,7485
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0391-Something-Old-New-Stolen-report.md,"00-books/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/32-Something Old, Something New,Something Stolen, Som.md",rewritten,7811
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0938-Books-and-Magazines-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/18-Books and Magazines.md,rewritten,7889
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0792-Jack-Sheppard-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/33-JACK SHEPPARD.md",rewritten,7687
00-books-result/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/B0371-About-Authors-report.md,00-books/Scandinavian Design Alternative Histories (Kjetil Fallan (editor))/01-About the Authors.md,rewritten,7260
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1108-Commercial-art-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/34-Commercial art.md,rewritten,7313
"00-books-result/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/B0352-Training-Automatic-Control-report.md","00-books/MINDELL, DAVID A. Automation's Finest Hour Radar and System Integration in World/03-8. Assist in training programs AUTOMATIC CONTROL's.md",rewritten,7573
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0478-Ornament-and-Crime-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/23-ORNAMENT AND CRIME.md",rewritten,6585
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0321-Notes-on-Contributors-OCR-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/04-NOTES ON CONTRIBUTORS.md",rewritten,10697
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0321-notes-on-contributors-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/04-NOTES ON CONTRIBUTORS.md",rewritten,10689
"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0832-Embodied-Design-report.md","00-books/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/29-Embodied design.md",rewritten,6332
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0780-London-Journal-01-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/26-LONDON JOURNAL.md",rewritten,7539
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0785-London-Journal-02-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/26-LONDON JOURNAL.md",rewritten,7539
"00-books-result/The printed image and the transformation of popular culture, 1790-1860 (Anderson/B0787-London-Journal-03-report.md","00-books/The printed image and the transformation of popular culture, 1790-1860 (Anderson/26-LONDON JOURNAL.md",rewritten,7539
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1050-Railway-Publicity-Campaigns-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/285-Railway publicity campaigns.md,rewritten,7310
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0853-Introduction-Volume-2-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/07-Introduction to Volume 2.md,rewritten,7173
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0894-Fashion-Furniture-Ceramics-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/14-Fashion, Furniture, and Ceramics.md",rewritten,7148
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0951-Industrial-Design-Outside-New-York-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/192-Industrial Design outside New York.md,rewritten,6865
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0886-Graphic-Arts-Before-Independence-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/132-The graphic arts before independence.md,rewritten,7694
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1114-Schools-for-craftsmen-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/345-Schools for craftsmen.md,rewritten,6976
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0967-US-Graphic-Design-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/84-Graphic design.md,rewritten,7342
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1124-African-imagery-European-advertising-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/354-African imagery in European advertising.md,rewritten,6952
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0469-Science-Industry-Art-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/13-SCIENCE, INDUSTRY, AND ART.md",rewritten,6801
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1019-Graphics-on-the-Left-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/39-Graphics on the left.md,rewritten,7427
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1162-Graphics-on-the-left-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/39-Graphics on the left.md,rewritten,7427
"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0835-Gallery-Experience-Design-report.md","00-books/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/32-The gallery as experience design.md",rewritten,7058
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1134-Foreign-designers-Indian-consumers-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/363-Foreign designers and Indian consumers.md,rewritten,7247
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0905-Film-Theater-Exhibitions-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/15-Film, Theater, and Exhibitions.md",rewritten,7580
"00-books-result/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/B0450-Context-Events-Bibliography-report.md","00-books/The arts and crafts movement (Blakesley, Rosalind P. (Rosalind Polly)) (z-librar/16-A CONTEXT OF EVENTS SELECTED BIBLIOGRAPHY.md",rewritten,7989
"00-books-result/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/B0314-bibliography-report.md","00-books/Love objects _ emotion, design, and material culture -- Anna Moran (Editor), Sor/27-BIBLIOGRAPHY.md",rewritten,5852
"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0822-Seeing-the-Interface-report.md","00-books/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/18-Seeing the interface.md",rewritten,6279
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0470-Art-Journal-Catalogue-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/14-ART-JOURNAL ILLUSTRATED CATALOGUE.md",rewritten,7855
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1140-Indian-film-posters-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/369-Indian film posters.md,rewritten,6792
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1204-The-first-computers-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/431-The first computers.md,rewritten,7107
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0958-Other-Transport-Modes-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/199-Other modes of transport.md,rewritten,6898
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1014-Government-Support-Industry-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/252-Government support of industry.md,rewritten,7491
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B0855-Vitebsk-Art-Institute-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/10-The Vitebsk Art Institute.md,rewritten,6878
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1205-The-home-front-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/432-The home front.md,rewritten,7053
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1032-Circulo-Bellas-Artes-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/269-Circulo de Bellas Artes.md,rewritten,7863
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1076-Other-Design-Schools-report.md,00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/31-Other Design Schools.md,rewritten,7147
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1097-Capitalist-Advertising-Mass-Media-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/33-Capitalist Advertising, Mass Media,and Communist P.md",rewritten,7462
"00-books-result/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/B0836-Digital-Focus-report.md","00-books/Windows and Mirrors_ Interaction Design, Digital Art, and -- JAY DAVID BOLTER AN/33-Digital focus.md",rewritten,6021
00-books-result/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/B1041-Quebec-Furniture-Decorative-Arts-report.md,"00-books/World History Of Design - Volume 2_ World War I To World War -- Victor Margolin/277-Quebec furniture, decorative arts, andcrafts.md",rewritten,7031
"00-books-result/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/B0464-Guide-Further-Reading-final-report.md","00-books/The design history reader -- Grace Lees-Maffei, Rebecca Houze (eds_) -- New York/11-GUIDE TO FURTHER READING.md",rewritten,7662
